time,y,x,t1p5m_gb,snowfall,snow_grnd_gb,snow_depth_gb,resp_s_gb,precip,smc_tot,snow_can_gb,sw_down,time_value,run_ini,run_end,time_delta,date,year,doy_f,doy,dap_f,dap,das_f,das
1,1,1,293.93478,0.0,0.0,0.0,6.261154e-08,0.0,1004.815,0.0,102.65493,86400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,1 days,2016-03-02 06:00:00,2016,61.25,62,-66.75,-65,1.0,1
2,1,1,296.3765,0.0,0.0,0.0,1.3282018e-07,0.0,1023.8338,0.0,167.38847,172800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,2 days,2016-03-03 06:00:00,2016,62.25,63,-65.75,-64,2.0,2
3,1,1,295.74966,0.0,0.0,0.0,1.3045491e-07,0.0,1032.1475,0.0,103.06506,259200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,3 days,2016-03-04 06:00:00,2016,63.25,64,-64.75,-63,3.0,3
4,1,1,297.202,0.0,0.0,0.0,1.6172731e-07,0.0,1038.2697,0.0,214.64972,345600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,4 days,2016-03-05 06:00:00,2016,64.25,65,-63.75,-62,4.0,4
5,1,1,298.61887,0.0,0.0,0.0,1.7585762e-07,0.0,1043.4136,0.0,233.18694,432000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,5 days,2016-03-06 06:00:00,2016,65.25,66,-62.75,-61,5.0,5
6,1,1,297.62973,0.0,0.0,0.0,1.7809013e-07,0.0,1048.3531,0.0,201.61017,518400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,6 days,2016-03-07 06:00:00,2016,66.25,67,-61.75,-60,6.0,6
7,1,1,298.58517,0.0,0.0,0.0,2.0659489e-07,0.0,1052.3638,0.0,247.5542,604800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,7 days,2016-03-08 06:00:00,2016,67.25,68,-60.75,-59,7.0,7
8,1,1,298.30774,0.0,0.0,0.0,2.0579353e-07,0.0,1056.152,0.0,219.26299,691200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,8 days,2016-03-09 06:00:00,2016,68.25,69,-59.75,-58,8.0,8
9,1,1,300.0651,0.0,0.0,0.0,2.1892987e-07,0.0,1059.5969,0.0,244.12425,777600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,9 days,2016-03-10 06:00:00,2016,69.25,70,-58.75,-57,9.0,9
10,1,1,297.32782,0.0,0.0,0.0,1.8860466e-07,0.0,1063.4825,0.0,182.0,864000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,10 days,2016-03-11 06:00:00,2016,70.25,71,-57.75,-56,10.0,10
11,1,1,298.72446,0.0,0.0,0.0,1.8932724e-07,0.0,1066.8304,0.0,176.83128,950400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,11 days,2016-03-12 06:00:00,2016,71.25,72,-56.75,-55,11.0,11
12,1,1,298.2231,0.0,0.0,0.0,2.1224226e-07,0.0,1069.2467,0.0,304.2014,1036800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,12 days,2016-03-13 06:00:00,2016,72.25,73,-55.75,-54,12.0,12
13,1,1,296.71634,0.0,0.0,0.0,1.7505992e-07,1.47e-05,1073.3309,0.0,207.24646,1123200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,13 days,2016-03-14 06:00:00,2016,73.25,74,-54.75,-53,13.0,13
14,1,1,297.43564,0.0,0.0,0.0,1.9308372e-07,0.0,1076.0021,0.0,206.70091,1209600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,14 days,2016-03-15 06:00:00,2016,74.25,75,-53.75,-52,14.0,14
15,1,1,297.7849,0.0,0.0,0.0,1.9744725e-07,0.0,1078.9325,0.0,211.21165,1296000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,15 days,2016-03-16 06:00:00,2016,75.25,76,-52.75,-51,15.0,15
16,1,1,297.2804,0.0,0.0,0.0,1.8553789e-07,0.0,1082.0115,0.0,178.4508,1382400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,16 days,2016-03-17 06:00:00,2016,76.25,77,-51.75,-50,16.0,16
17,1,1,296.91806,0.0,0.0,0.0,2.0112356e-07,0.0,1084.6514,0.0,220.60362,1468800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,17 days,2016-03-18 06:00:00,2016,77.25,78,-50.75,-49,17.0,17
18,1,1,297.64447,0.0,0.0,0.0,2.212842e-07,0.0,1087.106,0.0,259.97684,1555200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,18 days,2016-03-19 06:00:00,2016,78.25,79,-49.75,-48,18.0,18
19,1,1,299.4956,0.0,0.0,0.0,2.3634807e-07,0.0,1089.1483,0.0,300.19238,1641600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,19 days,2016-03-20 06:00:00,2016,79.25,80,-48.75,-47,19.0,19
20,1,1,298.55905,0.0,0.0,0.0,2.2201321e-07,0.0,1091.3337,0.0,298.44162,1728000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,20 days,2016-03-21 06:00:00,2016,80.25,81,-47.75,-46,20.0,20
21,1,1,300.6165,0.0,0.0,0.0,2.3284049e-07,0.0,1093.7714,0.0,259.92776,1814400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,21 days,2016-03-22 06:00:00,2016,81.25,82,-46.75,-45,21.0,21
22,1,1,301.43686,0.0,0.0,0.0,2.2883064e-07,0.0,1096.0969,0.0,250.28589,1900800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,22 days,2016-03-23 06:00:00,2016,82.25,83,-45.75,-44,22.0,22
23,1,1,297.6418,0.0,0.0,0.0,2.0807396e-07,0.0,1099.1013,0.0,181.07404,1987200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,23 days,2016-03-24 06:00:00,2016,83.25,84,-44.75,-43,23.0,23
24,1,1,297.3315,0.0,0.0,0.0,1.949001e-07,0.0,1101.7635,0.0,152.23863,2073600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,24 days,2016-03-25 06:00:00,2016,84.25,85,-43.75,-42,24.0,24
25,1,1,297.66122,0.0,0.0,0.0,1.990631e-07,0.0,1104.2676,0.0,159.06233,2160000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,25 days,2016-03-26 06:00:00,2016,85.25,86,-42.75,-41,25.0,25
26,1,1,296.75116,0.0,0.0,0.0,1.8389899e-07,1.764625e-05,1107.0034,0.0,148.04237,2246400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,26 days,2016-03-27 06:00:00,2016,86.25,87,-41.75,-40,26.0,26
27,1,1,298.68683,0.0,0.0,0.0,1.8454632e-07,0.00014994001,1114.0206,0.0,160.8788,2332800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,27 days,2016-03-28 06:00:00,2016,87.25,88,-40.75,-39,27.0,27
28,1,1,298.48337,0.0,0.0,0.0,2.0891902e-07,2.9374999e-06,1119.1033,0.0,200.04791,2419200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,28 days,2016-03-29 06:00:00,2016,88.25,89,-39.75,-38,28.0,28
29,1,1,298.50992,0.0,0.0,0.0,2.2677379e-07,0.0,1118.5131,0.0,224.13313,2505600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,29 days,2016-03-30 06:00:00,2016,89.25,90,-38.75,-37,29.0,29
30,1,1,299.3735,0.0,0.0,0.0,2.3075484e-07,0.0,1119.4398,0.0,203.90541,2592000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,30 days,2016-03-31 06:00:00,2016,90.25,91,-37.75,-36,30.0,30
31,1,1,298.3655,0.0,0.0,0.0,2.2999944e-07,0.0,1120.5382,0.0,216.5767,2678400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,31 days,2016-04-01 06:00:00,2016,91.25,92,-36.75,-35,31.0,31
32,1,1,297.85574,0.0,0.0,0.0,2.0658614e-07,2.9374999e-06,1122.2272,0.0,181.18915,2764800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,32 days,2016-04-02 06:00:00,2016,92.25,93,-35.75,-34,32.0,32
33,1,1,298.16498,0.0,0.0,0.0,2.1362526e-07,0.0,1123.4902,0.0,209.13972,2851200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,33 days,2016-04-03 06:00:00,2016,93.25,94,-34.75,-33,33.0,33
34,1,1,299.23068,0.0,0.0,0.0,2.066201e-07,2.057875e-05,1125.9592,0.0,219.6782,2937600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,34 days,2016-04-04 06:00:00,2016,94.25,95,-33.75,-32,34.0,34
35,1,1,298.79843,0.0,0.0,0.0,1.9681664e-07,2.9374999e-06,1126.8634,0.0,198.92134,3024000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,35 days,2016-04-05 06:00:00,2016,95.25,96,-32.75,-31,35.0,35
36,1,1,297.91757,0.0,0.0,0.0,1.9984277e-07,0.0,1127.9647,0.0,211.74495,3110400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,36 days,2016-04-06 06:00:00,2016,96.25,97,-31.75,-30,36.0,36
37,1,1,297.9707,0.0,0.0,0.0,2.0499569e-07,0.0,1129.2306,0.0,224.15991,3196800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,37 days,2016-04-07 06:00:00,2016,97.25,98,-30.75,-29,37.0,37
38,1,1,299.31937,0.0,0.0,0.0,2.0693393e-07,0.0,1130.4528,0.0,233.68681,3283200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,38 days,2016-04-08 06:00:00,2016,98.25,99,-29.75,-28,38.0,38
39,1,1,299.21136,0.0,0.0,0.0,2.0618732e-07,0.0,1131.5907,0.0,222.84639,3369600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,39 days,2016-04-09 06:00:00,2016,99.25,100,-28.75,-27,39.0,39
40,1,1,300.0992,0.0,0.0,0.0,2.1859198e-07,0.0,1132.649,0.0,225.19957,3456000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,40 days,2016-04-10 06:00:00,2016,100.25,101,-27.75,-26,40.0,40
41,1,1,299.09018,0.0,0.0,0.0,2.0723472e-07,0.0,1133.8888,0.0,195.97108,3542400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,41 days,2016-04-11 06:00:00,2016,101.25,102,-26.75,-25,41.0,41
42,1,1,298.31592,0.0,0.0,0.0,1.973665e-07,9.407377e-05,1136.622,0.0,170.88081,3628800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,42 days,2016-04-12 06:00:00,2016,102.25,103,-25.75,-24,42.0,42
43,1,1,298.72864,0.0,0.0,0.0,1.9982126e-07,1.470125e-05,1140.0895,0.0,178.35736,3715200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,43 days,2016-04-13 06:00:00,2016,103.25,104,-24.75,-23,43.0,43
44,1,1,299.3866,0.0,0.0,0.0,2.0573185e-07,0.0,1139.4442,0.0,192.9146,3801600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,44 days,2016-04-14 06:00:00,2016,104.25,105,-23.75,-22,44.0,44
45,1,1,299.90005,0.0,0.0,0.0,1.8281618e-07,0.00013522748,1149.0585,0.0,167.90689,3888000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,45 days,2016-04-15 06:00:00,2016,105.25,106,-22.75,-21,45.0,45
46,1,1,298.62918,0.0,0.0,0.0,1.8530518e-07,7.9382495e-05,1154.2462,0.0,159.14369,3974400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,46 days,2016-04-16 06:00:00,2016,106.25,107,-21.75,-20,46.0,46
47,1,1,299.59616,0.0,0.0,0.0,1.9492256e-07,0.0,1151.1652,0.0,196.27138,4060800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,47 days,2016-04-17 06:00:00,2016,107.25,108,-20.75,-19,47.0,47
48,1,1,299.30396,0.0,0.0,0.0,1.9263943e-07,0.0,1150.1781,0.0,216.3437,4147200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,48 days,2016-04-18 06:00:00,2016,108.25,109,-19.75,-18,48.0,48
49,1,1,299.4768,0.0,0.0,0.0,1.9275036e-07,0.0,1149.842,0.0,209.62018,4233600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,49 days,2016-04-19 06:00:00,2016,109.25,110,-18.75,-17,49.0,49
50,1,1,299.76633,0.0,0.0,0.0,1.8884411e-07,0.0,1149.6371,0.0,208.87206,4320000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,50 days,2016-04-20 06:00:00,2016,110.25,111,-17.75,-16,50.0,50
51,1,1,299.8428,0.0,0.0,0.0,1.9132834e-07,0.0,1149.955,0.0,175.5049,4406400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,51 days,2016-04-21 06:00:00,2016,111.25,112,-16.75,-15,51.0,51
52,1,1,299.56296,0.0,0.0,0.0,1.7565277e-07,0.0,1150.2639,0.0,152.7554,4492800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,52 days,2016-04-22 06:00:00,2016,112.25,113,-15.75,-14,52.0,52
53,1,1,299.4978,0.0,0.0,0.0,1.848952e-07,0.0,1150.5277,0.0,175.8382,4579200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,53 days,2016-04-23 06:00:00,2016,113.25,114,-14.75,-13,53.0,53
54,1,1,299.463,0.0,0.0,0.0,1.834158e-07,2.9374999e-06,1150.6927,0.0,177.40013,4665600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,54 days,2016-04-24 06:00:00,2016,114.25,115,-13.75,-12,54.0,54
55,1,1,299.61282,0.0,0.0,0.0,1.7996109e-07,0.0,1150.8789,0.0,189.07396,4752000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,55 days,2016-04-25 06:00:00,2016,115.25,116,-12.75,-11,55.0,55
56,1,1,300.31635,0.0,0.0,0.0,1.7630357e-07,5.8875e-06,1150.731,0.0,198.06793,4838400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,56 days,2016-04-26 06:00:00,2016,116.25,117,-11.75,-10,56.0,56
57,1,1,298.564,0.0,0.0,0.0,1.6798145e-07,2.9374999e-06,1151.4366,0.0,152.16408,4924800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,57 days,2016-04-27 06:00:00,2016,117.25,118,-10.75,-9,57.0,57
58,1,1,291.33792,0.0,0.0,0.0,1.3049788e-07,2.6456253e-05,1153.514,0.0,108.18298,5011200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,58 days,2016-04-28 06:00:00,2016,118.25,119,-9.75,-8,58.0,58
59,1,1,289.84714,0.0,0.0,0.0,1.2234516e-07,0.0,1153.086,0.0,183.8711,5097600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,59 days,2016-04-29 06:00:00,2016,119.25,120,-8.75,-7,59.0,59
60,1,1,290.97507,0.0,0.0,0.0,1.2337578e-07,0.0,1153.3396,0.0,168.66072,5184000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,60 days,2016-04-30 06:00:00,2016,120.25,121,-7.75,-6,60.0,60
61,1,1,291.12134,0.0,0.0,0.0,1.2552968e-07,0.0,1153.4435,0.0,186.26128,5270400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,61 days,2016-05-01 06:00:00,2016,121.25,122,-6.75,-5,61.0,61
62,1,1,289.10553,0.0,0.0,0.0,1.08878226e-07,7.3496245e-05,1156.1019,0.0,231.9575,5356800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,62 days,2016-05-02 06:00:00,2016,122.25,123,-5.75,-4,62.0,62
63,1,1,291.00998,0.0,0.0,0.0,1.1531326e-07,8.812501e-06,1155.7413,0.0,231.64168,5443200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,63 days,2016-05-03 06:00:00,2016,123.25,124,-4.75,-3,63.0,63
64,1,1,292.8496,0.0,0.0,0.0,1.3452184e-07,0.0,1155.4984,0.0,224.47955,5529600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,64 days,2016-05-04 06:00:00,2016,124.25,125,-3.75,-2,64.0,64
65,1,1,293.63242,0.0,0.0,0.0,1.4530563e-07,0.0,1155.1656,0.0,197.16858,5616000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,65 days,2016-05-05 06:00:00,2016,125.25,126,-2.75,-1,65.0,65
66,1,1,293.3046,0.0,0.0,0.0,1.4348088e-07,3.8217502e-05,1155.6873,0.0,182.41466,5702400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,66 days,2016-05-06 06:00:00,2016,126.25,127,-1.75,0,66.0,66
67,1,1,294.73904,0.0,0.0,0.0,1.4967468e-07,0.000238125,1157.222,0.0,214.09631,5788800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,67 days,2016-05-07 06:00:00,2016,127.25,128,-0.75,1,67.0,67
68,1,1,295.0632,0.0,0.0,0.0,1.4634995e-07,6.467875e-05,1173.8654,0.0,185.37941,5875200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,68 days,2016-05-08 06:00:00,2016,128.25,129,0.25,1,68.0,68
69,1,1,294.69724,0.0,0.0,0.0,1.4049236e-07,0.000729125,1190.1974,0.0,164.71425,5961600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,69 days,2016-05-09 06:00:00,2016,129.25,130,1.25,2,69.0,69
70,1,1,296.42496,0.0,0.0,0.0,1.5848104e-07,0.0,1198.3174,0.0,179.34607,6048000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,70 days,2016-05-10 06:00:00,2016,130.25,131,2.25,3,70.0,70
71,1,1,296.57263,0.0,0.0,0.0,1.4922684e-07,0.0,1193.436,0.0,133.81795,6134400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,71 days,2016-05-11 06:00:00,2016,131.25,132,3.25,4,71.0,71
72,1,1,293.99228,0.0,0.0,0.0,1.4240248e-07,0.00042039502,1194.473,0.0,117.84315,6220800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,72 days,2016-05-12 06:00:00,2016,132.25,133,4.25,5,72.0,72
73,1,1,293.13235,0.0,0.0,0.0,1.1745326e-07,0.00068844995,1241.621,0.0,72.25042,6307200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,73 days,2016-05-13 06:00:00,2016,133.25,134,5.25,6,73.0,73
74,1,1,292.613,0.0,0.0,0.0,1.2659217e-07,3.52775e-05,1245.4083,0.0,157.34264,6393600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,74 days,2016-05-14 06:00:00,2016,134.25,135,6.25,7,74.0,74
75,1,1,292.80148,0.0,0.0,0.0,1.229987e-07,9.4072515e-05,1243.7068,0.0,154.93996,6480000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,75 days,2016-05-15 06:00:00,2016,135.25,136,7.25,8,75.0,75
76,1,1,296.18698,0.0,0.0,0.0,1.38406e-07,0.000182275,1237.5193,0.0,198.81255,6566400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,76 days,2016-05-16 06:00:00,2016,136.25,137,8.25,9,76.0,76
77,1,1,295.91135,0.0,0.0,0.0,1.310306e-07,0.00011171249,1250.41,0.0,117.38599,6652800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,77 days,2016-05-17 06:00:00,2016,137.25,138,9.25,10,77.0,77
78,1,1,293.34354,0.0,0.0,0.0,1.409599e-07,5.8749997e-06,1242.7137,0.0,166.17778,6739200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,78 days,2016-05-18 06:00:00,2016,138.25,139,10.25,11,78.0,78
79,1,1,290.55978,0.0,0.0,0.0,1.2375428e-07,4.998875e-05,1236.8927,0.0,116.65909,6825600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,79 days,2016-05-19 06:00:00,2016,139.25,140,11.25,12,79.0,79
80,1,1,290.0333,0.0,0.0,0.0,1.0712765e-07,0.0,1229.7999,0.0,46.36027,6912000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,80 days,2016-05-20 06:00:00,2016,140.25,141,12.25,13,80.0,80
81,1,1,294.63626,0.0,0.0,0.0,1.3581639e-07,0.0,1221.4974,0.0,162.68637,6998400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,81 days,2016-05-21 06:00:00,2016,141.25,142,13.25,14,81.0,81
