time,y,x,t1p5m_gb,snowfall,snow_grnd_gb,snow_depth_gb,resp_s_gb,precip,smc_tot,snow_can_gb,sw_down,time_value,run_ini,run_end,time_delta,date,year,doy_f,doy,dap_f,dap,das_f,das
82,1,1,294.90652,0.0,0.0,0.0,1.3292886e-07,2.9374999e-06,1214.1691,0.0,96.94654,7084800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,82 days,2016-05-22 06:00:00,2016,142.25,143,14.25,15,82.0,82
83,1,1,294.62485,0.0,0.0,0.0,1.3729722e-07,5.8749997e-06,1208.6012,0.0,118.46305,7171200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,83 days,2016-05-23 06:00:00,2016,143.25,144,15.25,16,83.0,83
84,1,1,288.7357,0.0,0.0,0.0,1.10440716e-07,0.0,1203.339,0.0,126.0566,7257600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,84 days,2016-05-24 06:00:00,2016,144.25,145,16.25,17,84.0,84
85,1,1,288.7333,0.0,0.0,0.0,9.53134e-08,0.0,1199.0873,0.0,130.24353,7344000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,85 days,2016-05-25 06:00:00,2016,145.25,146,17.25,18,85.0,85
86,1,1,291.1781,0.0,0.0,0.0,1.1058551e-07,0.0,1195.1909,0.0,182.40924,7430400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,86 days,2016-05-26 06:00:00,2016,146.25,147,18.25,19,86.0,86
87,1,1,292.56763,0.0,0.0,0.0,1.2162201e-07,0.00022636873,1195.0581,0.0,164.76305,7516800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,87 days,2016-05-27 06:00:00,2016,147.25,148,19.25,20,87.0,87
88,1,1,292.6889,0.0,0.0,0.0,1.1931392e-07,3.2337502e-05,1208.0674,0.0,151.24257,7603200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,88 days,2016-05-28 06:00:00,2016,148.25,149,20.25,21,88.0,88
89,1,1,293.19748,0.0,0.0,0.0,1.2705704e-07,0.0,1202.1722,0.0,151.13368,7689600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,89 days,2016-05-29 06:00:00,2016,149.25,150,21.25,22,89.0,89
90,1,1,292.79443,0.0,0.0,0.0,1.213068e-07,0.0,1196.6576,0.0,107.455475,7776000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,90 days,2016-05-30 06:00:00,2016,150.25,151,22.25,23,90.0,90
91,1,1,293.26505,0.0,0.0,0.0,1.2200873e-07,2.352e-05,1193.4319,0.0,120.685295,7862400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,91 days,2016-05-31 06:00:00,2016,151.25,152,23.25,24,91.0,91
92,1,1,292.75656,0.0,0.0,0.0,1.2312556e-07,3.82175e-05,1190.9177,0.0,97.01257,7948800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,92 days,2016-06-01 06:00:00,2016,152.25,153,24.25,25,92.0,92
93,1,1,292.7678,0.0,0.0,0.0,1.2546688e-07,0.0,1189.1725,0.0,72.54861,8035200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,93 days,2016-06-02 06:00:00,2016,153.25,154,25.25,26,93.0,93
94,1,1,294.07327,0.0,0.0,0.0,1.3380193e-07,0.0,1186.0786,0.0,115.993866,8121600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,94 days,2016-06-03 06:00:00,2016,154.25,155,26.25,27,94.0,94
95,1,1,292.75244,0.0,0.0,0.0,1.2968188e-07,0.0,1183.7272,0.0,121.2973,8208000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,95 days,2016-06-04 06:00:00,2016,155.25,156,27.25,28,95.0,95
96,1,1,293.37387,0.0,0.0,0.0,1.2919354e-07,0.0,1181.8842,0.0,87.36002,8294400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,96 days,2016-06-05 06:00:00,2016,156.25,157,28.25,29,96.0,96
97,1,1,294.5513,0.0,0.0,0.0,1.3012071e-07,0.0,1180.7426,0.0,22.58628,8380800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,97 days,2016-06-06 06:00:00,2016,157.25,158,29.25,30,97.0,97
98,1,1,294.88016,0.0,0.0,0.0,1.4192022e-07,0.0,1178.9464,0.0,93.11463,8467200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,98 days,2016-06-07 06:00:00,2016,158.25,159,30.25,31,98.0,98
99,1,1,291.16626,0.0,0.0,0.0,1.2539074e-07,0.0,1177.1039,0.0,125.40319,8553600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,99 days,2016-06-08 06:00:00,2016,159.25,160,31.25,32,99.0,99
100,1,1,288.10782,0.0,0.0,0.0,1.0479342e-07,0.0,1175.3488,0.0,183.32263,8640000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,100 days,2016-06-09 06:00:00,2016,160.25,161,32.25,33,100.0,100
101,1,1,285.7235,0.0,0.0,0.0,8.477545e-08,0.00013523376,1177.2919,0.0,192.24994,8726400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,101 days,2016-06-10 06:00:00,2016,161.25,162,33.25,34,101.0,101
102,1,1,286.54428,0.0,0.0,0.0,8.2326665e-08,2.352e-05,1182.2689,0.0,182.62904,8812800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,102 days,2016-06-11 06:00:00,2016,162.25,163,34.25,35,102.0,102
103,1,1,285.28177,0.0,0.0,0.0,8.057997e-08,0.0,1178.0948,0.0,188.954,8899200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,103 days,2016-06-12 06:00:00,2016,163.25,164,35.25,36,103.0,103
104,1,1,284.2225,0.0,0.0,0.0,7.550443e-08,0.0,1175.8525,0.0,189.8585,8985600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,104 days,2016-06-13 06:00:00,2016,164.25,165,36.25,37,104.0,104
105,1,1,284.91473,0.0,0.0,0.0,6.801873e-08,6.46775e-05,1177.0065,0.0,190.84706,9072000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,105 days,2016-06-14 06:00:00,2016,165.25,166,37.25,38,105.0,105
106,1,1,287.95114,0.0,0.0,0.0,8.3618225e-08,1.17624995e-05,1174.6613,0.0,184.7145,9158400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,106 days,2016-06-15 06:00:00,2016,166.25,167,38.25,39,106.0,106
107,1,1,290.31223,0.0,0.0,0.0,9.684206e-08,0.0001322875,1184.016,0.0,170.66444,9244800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,107 days,2016-06-16 06:00:00,2016,167.25,168,39.25,40,107.0,107
108,1,1,292.19562,0.0,0.0,0.0,1.1165406e-07,0.0,1180.5238,0.0,178.11945,9331200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,108 days,2016-06-17 06:00:00,2016,168.25,169,40.25,41,108.0,108
109,1,1,292.82635,0.0,0.0,0.0,1.1310663e-07,5.5855e-05,1179.0575,0.0,179.59511,9417600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,109 days,2016-06-18 06:00:00,2016,169.25,170,41.25,42,109.0,109
110,1,1,292.06003,0.0,0.0,0.0,1.147443e-07,0.0,1177.1388,0.0,180.7483,9504000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,110 days,2016-06-19 06:00:00,2016,170.25,171,42.25,43,110.0,110
111,1,1,291.55258,0.0,0.0,0.0,1.1856027e-07,5.292e-05,1175.0143,0.0,167.75246,9590400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,111 days,2016-06-20 06:00:00,2016,171.25,172,43.25,44,111.0,111
112,1,1,289.91104,0.0,0.0,0.0,1.0159593e-07,4.4101253e-05,1177.1718,0.0,140.28777,9676800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,112 days,2016-06-21 06:00:00,2016,172.25,173,44.25,45,112.0,112
113,1,1,288.58707,0.0,0.0,0.0,8.926787e-08,0.000729125,1192.0477,0.0,111.648964,9763200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,113 days,2016-06-22 06:00:00,2016,173.25,174,45.25,46,113.0,113
114,1,1,291.00702,0.0,0.0,0.0,1.03796e-07,0.0,1200.5183,0.0,114.27264,9849600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,114 days,2016-06-23 06:00:00,2016,174.25,175,46.25,47,114.0,114
115,1,1,290.59506,0.0,0.0,0.0,1.0782281e-07,0.0,1195.9849,0.0,130.21638,9936000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,115 days,2016-06-24 06:00:00,2016,175.25,176,47.25,48,115.0,115
116,1,1,289.99133,0.0,0.0,0.0,1.0559598e-07,0.0,1190.8964,0.0,161.80095,10022400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,116 days,2016-06-25 06:00:00,2016,176.25,177,48.25,49,116.0,116
117,1,1,291.37112,0.0,0.0,0.0,1.1061795e-07,0.0,1186.6302,0.0,164.1902,10108800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,117 days,2016-06-26 06:00:00,2016,177.25,178,49.25,50,117.0,117
118,1,1,291.1342,0.0,0.0,0.0,9.846179e-08,0.0003322,1204.4338,0.0,172.36006,10195200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,118 days,2016-06-27 06:00:00,2016,178.25,179,50.25,51,118.0,118
119,1,1,290.08826,0.0,0.0,0.0,9.652181e-08,5.291625e-05,1208.8286,0.0,171.25159,10281600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,119 days,2016-06-28 06:00:00,2016,179.25,180,51.25,52,119.0,119
120,1,1,290.99036,0.0,0.0,0.0,9.468019e-08,0.000729125,1221.2638,0.0,177.963,10368000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,120 days,2016-06-29 06:00:00,2016,180.25,181,52.25,53,120.0,120
121,1,1,292.9028,0.0,0.0,0.0,1.0273996e-07,2.645625e-05,1227.7948,0.0,130.3665,10454400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,121 days,2016-06-30 06:00:00,2016,181.25,182,53.25,54,121.0,121
122,1,1,293.4261,0.0,0.0,0.0,1.0963921e-07,3.5275003e-05,1223.7557,0.0,121.5808,10540800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,122 days,2016-07-01 06:00:00,2016,182.25,183,54.25,55,122.0,122
123,1,1,292.7764,0.0,0.0,0.0,1.10855275e-07,0.0,1218.1368,0.0,142.40715,10627200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,123 days,2016-07-02 06:00:00,2016,183.25,184,55.25,56,123.0,123
124,1,1,293.64203,0.0,0.0,0.0,1.1253962e-07,0.0,1211.2324,0.0,151.65651,10713600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,124 days,2016-07-03 06:00:00,2016,184.25,185,56.25,57,124.0,124
125,1,1,294.12622,0.0,0.0,0.0,1.1554647e-07,0.0,1204.7826,0.0,154.87608,10800000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,125 days,2016-07-04 06:00:00,2016,185.25,186,57.25,58,125.0,125
126,1,1,293.45093,0.0,0.0,0.0,1.0546251e-07,0.000729125,1217.1484,0.0,156.65733,10886400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,126 days,2016-07-05 06:00:00,2016,186.25,187,58.25,59,126.0,126
127,1,1,294.01263,0.0,0.0,0.0,1.0252014e-07,3.5279998e-05,1224.411,0.0,133.83467,10972800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,127 days,2016-07-06 06:00:00,2016,187.25,188,59.25,60,127.0,127
128,1,1,295.01978,0.0,0.0,0.0,1.1340787e-07,0.0,1219.033,0.0,113.19107,11059200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,128 days,2016-07-07 06:00:00,2016,188.25,189,60.25,61,128.0,128
129,1,1,288.81857,0.0,0.0,0.0,9.42678e-08,0.0,1211.7152,0.0,172.16791,11145600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,129 days,2016-07-08 06:00:00,2016,189.25,190,61.25,62,129.0,129
130,1,1,288.12766,0.0,0.0,0.0,8.3954006e-08,0.0,1205.0497,0.0,169.6856,11232000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,130 days,2016-07-09 06:00:00,2016,190.25,191,62.25,63,130.0,130
131,1,1,290.04144,0.0,0.0,0.0,8.8654936e-08,0.0,1199.7903,0.0,168.31067,11318400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,131 days,2016-07-10 06:00:00,2016,191.25,192,63.25,64,131.0,131
132,1,1,294.01492,0.0,0.0,0.0,9.807919e-08,0.0,1195.2511,0.0,163.32141,11404800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,132 days,2016-07-11 06:00:00,2016,192.25,193,64.25,65,132.0,132
133,1,1,295.7236,0.0,0.0,0.0,1.0892115e-07,0.00027927497,1192.8536,0.0,164.33421,11491200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,133 days,2016-07-12 06:00:00,2016,193.25,194,65.25,66,133.0,133
134,1,1,295.91513,0.0,0.0,0.0,1.05654465e-07,0.0,1208.3502,0.0,162.69957,11577600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,134 days,2016-07-13 06:00:00,2016,194.25,195,66.25,67,134.0,134
135,1,1,295.00516,0.0,0.0,0.0,1.0756082e-07,0.00021164998,1210.3383,0.0,163.46468,11664000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,135 days,2016-07-14 06:00:00,2016,195.25,196,67.25,68,135.0,135
136,1,1,295.60556,0.0,0.0,0.0,1.0805832e-07,0.0,1213.9194,0.0,166.32866,11750400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,136 days,2016-07-15 06:00:00,2016,196.25,197,68.25,69,136.0,136
137,1,1,296.43582,0.0,0.0,0.0,1.107654e-07,0.0,1206.9725,0.0,166.6019,11836800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,137 days,2016-07-16 06:00:00,2016,197.25,198,69.25,70,137.0,137
138,1,1,292.9211,0.0,0.0,0.0,1.06415825e-07,0.00013522623,1204.8143,0.0,81.14083,11923200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,138 days,2016-07-17 06:00:00,2016,198.25,199,70.25,71,138.0,138
139,1,1,286.68802,0.0,0.0,0.0,8.033559e-08,0.000520875,1221.5063,0.0,171.5379,12009600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,139 days,2016-07-18 06:00:00,2016,199.25,200,71.25,72,139.0,139
140,1,1,286.393,0.0,0.0,0.0,7.4516215e-08,0.0,1227.4547,0.0,176.75139,12096000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,140 days,2016-07-19 06:00:00,2016,200.25,201,72.25,73,140.0,140
141,1,1,287.16595,0.0,0.0,0.0,7.843622e-08,0.0,1220.9834,0.0,96.47589,12182400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,141 days,2016-07-20 06:00:00,2016,201.25,202,73.25,74,141.0,141
142,1,1,288.06604,0.0,0.0,0.0,8.4711196e-08,0.0,1214.3387,0.0,151.94118,12268800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,142 days,2016-07-21 06:00:00,2016,202.25,203,74.25,75,142.0,142
143,1,1,288.6694,0.0,0.0,0.0,8.546201e-08,0.00027928627,1218.0852,0.0,146.3972,12355200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,143 days,2016-07-22 06:00:00,2016,203.25,204,75.25,76,143.0,143
144,1,1,287.9587,0.0,0.0,0.0,8.490567e-08,0.0,1224.2719,0.0,158.27705,12441600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,144 days,2016-07-23 06:00:00,2016,204.25,205,76.25,77,144.0,144
145,1,1,290.86832,0.0,0.0,0.0,9.1282395e-08,0.0,1217.3517,0.0,172.01607,12528000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,145 days,2016-07-24 06:00:00,2016,205.25,206,77.25,78,145.0,145
146,1,1,293.47482,0.0,0.0,0.0,9.937347e-08,0.0,1210.4355,0.0,175.19562,12614400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,146 days,2016-07-25 06:00:00,2016,206.25,207,78.25,79,146.0,146
147,1,1,293.87167,0.0,0.0,0.0,1.03914935e-07,0.0003410375,1209.8656,0.0,174.7356,12700800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,147 days,2016-07-26 06:00:00,2016,207.25,208,79.25,80,147.0,147
148,1,1,295.13284,0.0,0.0,0.0,1.0174813e-07,0.0,1224.7777,0.0,178.1554,12787200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,148 days,2016-07-27 06:00:00,2016,208.25,209,80.25,81,148.0,148
149,1,1,294.47037,0.0,0.0,0.0,1.0981059e-07,0.0,1217.2125,0.0,161.87599,12873600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,149 days,2016-07-28 06:00:00,2016,209.25,210,81.25,82,149.0,149
150,1,1,290.36166,0.0,0.0,0.0,1.0227185e-07,0.0,1209.8767,0.0,176.97205,12960000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,150 days,2016-07-29 06:00:00,2016,210.25,211,82.25,83,150.0,150
151,1,1,290.47284,0.0,0.0,0.0,9.809122e-08,0.0003469,1211.9158,0.0,166.09668,13046400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,151 days,2016-07-30 06:00:00,2016,211.25,212,83.25,84,151.0,151
152,1,1,292.61478,0.0,0.0,0.0,1.023921e-07,0.0,1225.3628,0.0,167.19844,13132800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,152 days,2016-07-31 06:00:00,2016,212.25,213,84.25,85,152.0,152
153,1,1,292.7814,0.0,0.0,0.0,1.0552443e-07,0.0,1218.2053,0.0,175.53203,13219200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,153 days,2016-08-01 06:00:00,2016,213.25,214,85.25,86,153.0,153
154,1,1,293.0367,0.0,0.0,0.0,1.01584e-07,0.0,1211.6819,0.0,97.53589,13305600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,154 days,2016-08-02 06:00:00,2016,214.25,215,86.25,87,154.0,154
155,1,1,291.7831,0.0,0.0,0.0,1.0504002e-07,0.0,1205.0687,0.0,184.00697,13392000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,155 days,2016-08-03 06:00:00,2016,215.25,216,87.25,88,155.0,155
156,1,1,291.60858,0.0,0.0,0.0,1.0240834e-07,0.00035866245,1211.4032,0.0,180.848,13478400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,156 days,2016-08-04 06:00:00,2016,216.25,217,88.25,89,156.0,156
157,1,1,293.16083,0.0,0.0,0.0,1.0681145e-07,0.0,1221.3483,0.0,178.0613,13564800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,157 days,2016-08-05 06:00:00,2016,217.25,218,89.25,90,157.0,157
158,1,1,294.93686,0.0,0.0,0.0,1.1374277e-07,0.0,1214.0962,0.0,188.21391,13651200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,158 days,2016-08-06 06:00:00,2016,218.25,219,90.25,91,158.0,158
159,1,1,296.02994,0.0,0.0,0.0,1.1691964e-07,0.0,1206.1222,0.0,212.08221,13737600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,159 days,2016-08-07 06:00:00,2016,219.25,220,91.25,92,159.0,159
160,1,1,296.08307,0.0,0.0,0.0,1.1430466e-07,0.00038511874,1206.902,0.0,198.71039,13824000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,160 days,2016-08-08 06:00:00,2016,220.25,221,92.25,93,160.0,160
161,1,1,293.3473,0.0,0.0,0.0,1.06756914e-07,0.00075264374,1238.0135,0.0,164.75362,13910400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,161 days,2016-08-09 06:00:00,2016,221.25,222,93.25,94,161.0,161
162,1,1,292.27307,0.0,0.0,0.0,1.11494536e-07,0.0,1240.698,0.0,148.43697,13996800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,162 days,2016-08-10 06:00:00,2016,222.25,223,94.25,95,162.0,162
