time,y,x,t1p5m_gb,snowfall,snow_grnd_gb,snow_depth_gb,resp_s_gb,precip,smc_tot,snow_can_gb,sw_down,time_value,run_ini,run_end,time_delta,date,year,doy_f,doy,dap_f,dap,das_f,das
163,1,1,289.49545,0.0,0.0,0.0,1.0652187e-07,0.0,1232.534,0.0,161.28738,14083200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,163 days,2016-08-11 06:00:00,2016,223.25,224,95.25,96,163.0,163
164,1,1,287.22922,0.0,0.0,0.0,9.1791264e-08,0.000352775,1226.4556,0.0,217.7548,14169600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,164 days,2016-08-12 06:00:00,2016,224.25,225,96.25,97,164.0,164
165,1,1,288.62106,0.0,0.0,0.0,8.662567e-08,4.7037498e-05,1245.4197,0.0,219.62758,14256000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,165 days,2016-08-13 06:00:00,2016,225.25,226,97.25,98,165.0,165
166,1,1,290.64713,0.0,0.0,0.0,9.1167415e-08,0.0,1238.3849,0.0,226.96391,14342400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,166 days,2016-08-14 06:00:00,2016,226.25,227,98.25,99,166.0,166
167,1,1,294.3278,0.0,0.0,0.0,9.761174e-08,0.0,1228.6741,0.0,220.47253,14428800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,167 days,2016-08-15 06:00:00,2016,227.25,228,99.25,100,167.0,167
168,1,1,294.98355,0.0,0.0,0.0,1.0928067e-07,0.0,1219.3475,0.0,168.01262,14515200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,168 days,2016-08-16 06:00:00,2016,228.25,229,100.25,101,168.0,168
169,1,1,293.734,0.0,0.0,0.0,1.0172306e-07,0.00036158995,1240.8269,0.0,66.628006,14601600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,169 days,2016-08-17 06:00:00,2016,229.25,230,101.25,102,169.0,169
170,1,1,296.37033,0.0,0.0,0.0,1.13633256e-07,0.0,1233.7251,0.0,230.691,14688000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,170 days,2016-08-18 06:00:00,2016,230.25,231,102.25,103,170.0,170
171,1,1,293.31992,0.0,0.0,0.0,1.2011463e-07,0.0,1224.495,0.0,178.3928,14774400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,171 days,2016-08-19 06:00:00,2016,231.25,232,103.25,104,171.0,171
172,1,1,295.71335,0.0,0.0,0.0,1.2373413e-07,0.0,1215.6064,0.0,220.00026,14860800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,172 days,2016-08-20 06:00:00,2016,232.25,233,104.25,105,172.0,172
173,1,1,296.86496,0.0,0.0,0.0,1.263265e-07,0.0003616,1209.9965,0.0,162.21484,14947200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,173 days,2016-08-21 06:00:00,2016,233.25,234,105.25,106,173.0,173
174,1,1,289.06747,0.0,0.0,0.0,1.0974645e-07,0.0,1230.4193,0.0,42.502377,15033600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,174 days,2016-08-22 06:00:00,2016,234.25,235,106.25,107,174.0,174
175,1,1,285.55795,0.0,0.0,0.0,8.905991e-08,0.0,1224.0631,0.0,180.78127,15120000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,175 days,2016-08-23 06:00:00,2016,235.25,236,107.25,108,175.0,175
176,1,1,288.78226,0.0,0.0,0.0,9.3038466e-08,0.0,1216.5864,0.0,231.4035,15206400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,176 days,2016-08-24 06:00:00,2016,236.25,237,108.25,109,176.0,176
177,1,1,291.50894,0.0,0.0,0.0,1.0247922e-07,0.0,1208.6885,0.0,235.6253,15292800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,177 days,2016-08-25 06:00:00,2016,237.25,238,109.25,110,177.0,177
178,1,1,293.29263,0.0,0.0,0.0,1.0428329e-07,0.000729125,1218.6871,0.0,243.48878,15379200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,178 days,2016-08-26 06:00:00,2016,238.25,239,110.25,111,178.0,178
179,1,1,293.2017,0.0,0.0,0.0,1.0215033e-07,0.00023813131,1232.205,0.0,249.03215,15465600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,179 days,2016-08-27 06:00:00,2016,239.25,240,111.25,112,179.0,179
180,1,1,294.13647,0.0,0.0,0.0,9.749535e-08,0.000332195,1245.4532,0.0,252.25587,15552000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,180 days,2016-08-28 06:00:00,2016,240.25,241,112.25,113,180.0,180
181,1,1,296.2957,0.0,0.0,0.0,1.04192765e-07,0.0,1250.5505,0.0,251.79399,15638400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,181 days,2016-08-29 06:00:00,2016,241.25,242,113.25,114,181.0,181
182,1,1,298.06998,0.0,0.0,0.0,1.1671751e-07,0.0,1239.0499,0.0,246.92133,15724800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,182 days,2016-08-30 06:00:00,2016,242.25,243,114.25,115,182.0,182
183,1,1,295.11194,0.0,0.0,0.0,1.2655259e-07,0.0,1229.1288,0.0,140.9535,15811200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,183 days,2016-08-31 06:00:00,2016,243.25,244,115.25,116,183.0,183
184,1,1,291.47665,0.0,0.0,0.0,1.15306854e-07,0.0,1221.4982,0.0,71.90287,15897600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,184 days,2016-09-01 06:00:00,2016,244.25,245,116.25,117,184.0,184
185,1,1,292.8147,0.0,0.0,0.0,1.1167668e-07,0.0,1213.4474,0.0,233.4738,15984000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,185 days,2016-09-02 06:00:00,2016,245.25,246,117.25,118,185.0,185
186,1,1,295.03775,0.0,0.0,0.0,1.2544909e-07,0.0,1205.7052,0.0,190.11028,16070400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,186 days,2016-09-03 06:00:00,2016,246.25,247,118.25,119,186.0,186
187,1,1,294.3805,0.0,0.0,0.0,1.2769402e-07,0.0,1200.3607,0.0,116.30582,16156800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,187 days,2016-09-04 06:00:00,2016,247.25,248,119.25,120,187.0,187
188,1,1,292.3638,0.0,0.0,0.0,1.2265242e-07,0.0,1196.5571,0.0,78.3815,16243200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,188 days,2016-09-05 06:00:00,2016,248.25,249,120.25,121,188.0,188
189,1,1,294.9255,0.0,0.0,0.0,1.2660185e-07,0.0,1192.2843,0.0,174.23816,16329600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,189 days,2016-09-06 06:00:00,2016,249.25,250,121.25,122,189.0,189
190,1,1,293.4488,0.0,0.0,0.0,1.2564703e-07,0.0,1188.7946,0.0,127.79125,16416000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,190 days,2016-09-07 06:00:00,2016,250.25,251,122.25,123,190.0,190
191,1,1,290.5007,0.0,0.0,0.0,1.145469e-07,0.00036453747,1187.8684,0.0,200.06715,16502400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,191 days,2016-09-08 06:00:00,2016,251.25,252,123.25,124,191.0,191
192,1,1,290.91385,0.0,0.0,0.0,9.7155635e-08,5.8749997e-06,1210.319,0.0,247.25484,16588800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,192 days,2016-09-09 06:00:00,2016,252.25,253,124.25,125,192.0,192
193,1,1,292.1114,0.0,0.0,0.0,1.0572811e-07,0.0,1203.9799,0.0,241.15858,16675200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,193 days,2016-09-10 06:00:00,2016,253.25,254,125.25,126,193.0,193
194,1,1,294.933,0.0,0.0,0.0,1.2080264e-07,0.0,1197.1957,0.0,226.5019,16761600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,194 days,2016-09-11 06:00:00,2016,254.25,255,126.25,127,194.0,194
195,1,1,296.3679,0.0,0.0,0.0,1.2917566e-07,0.000282225,1196.7015,0.0,227.91069,16848000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,195 days,2016-09-12 06:00:00,2016,255.25,256,127.25,128,195.0,195
196,1,1,298.10788,0.0,0.0,0.0,1.3099014e-07,0.0,1206.4152,0.0,229.82082,16934400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,196 days,2016-09-13 06:00:00,2016,256.25,257,128.25,129,196.0,196
197,1,1,301.18207,0.0,0.0,0.0,1.4734772e-07,0.0,1198.1556,0.0,213.10661,17020800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,197 days,2016-09-14 06:00:00,2016,257.25,258,129.25,130,197.0,197
198,1,1,297.6532,0.0,0.0,0.0,1.5311561e-07,0.0,1190.704,0.0,162.25313,17107200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,198 days,2016-09-15 06:00:00,2016,258.25,259,130.25,131,198.0,198
199,1,1,293.75656,0.0,0.0,0.0,1.2158073e-07,0.000729125,1202.4506,0.0,265.14542,17193600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,199 days,2016-09-16 06:00:00,2016,259.25,260,131.25,132,199.0,199
200,1,1,293.64554,0.0,0.0,0.0,1.2102237e-07,0.00014993125,1209.8811,0.0,211.22247,17280000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,200 days,2016-09-17 06:00:00,2016,260.25,261,132.25,133,200.0,200
201,1,1,295.69614,0.0,0.0,0.0,1.2416083e-07,0.00013523125,1220.4227,0.0,222.46326,17366400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,201 days,2016-09-18 06:00:00,2016,261.25,262,133.25,134,201.0,201
202,1,1,298.1379,0.0,0.0,0.0,1.2842771e-07,0.00032632498,1227.1163,0.0,231.52972,17452800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,202 days,2016-09-19 06:00:00,2016,262.25,263,134.25,135,202.0,202
203,1,1,296.7535,0.0,0.0,0.0,1.3391343e-07,2.94e-05,1237.7119,0.0,215.89491,17539200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,203 days,2016-09-20 06:00:00,2016,263.25,264,135.25,136,203.0,203
204,1,1,292.33926,0.0,0.0,0.0,1.2872349e-07,0.0,1229.4745,0.0,196.20612,17625600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,204 days,2016-09-21 06:00:00,2016,264.25,265,136.25,137,204.0,204
205,1,1,290.79663,0.0,0.0,0.0,1.0645647e-07,0.000520875,1237.4435,0.0,255.14284,17712000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,205 days,2016-09-22 06:00:00,2016,265.25,266,137.25,138,205.0,205
206,1,1,293.26166,0.0,0.0,0.0,1.1479577e-07,0.0,1239.7164,0.0,263.14426,17798400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,206 days,2016-09-23 06:00:00,2016,266.25,267,138.25,139,206.0,206
207,1,1,295.7917,0.0,0.0,0.0,1.29252e-07,0.0,1229.0038,0.0,266.94937,17884800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,207 days,2016-09-24 06:00:00,2016,267.25,268,139.25,140,207.0,207
208,1,1,294.48074,0.0,0.0,0.0,1.3229534e-07,0.0,1219.0284,0.0,243.60956,17971200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,208 days,2016-09-25 06:00:00,2016,268.25,269,140.25,141,208.0,208
209,1,1,290.89435,0.0,0.0,0.0,1.2019557e-07,2.3513749e-05,1211.235,0.0,146.7072,18057600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,209 days,2016-09-26 06:00:00,2016,269.25,270,141.25,142,209.0,209
210,1,1,292.0932,0.0,0.0,0.0,1.0901726e-07,0.0007350125,1222.147,0.0,269.46646,18144000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,210 days,2016-09-27 06:00:00,2016,270.25,271,142.25,143,210.0,210
211,1,1,292.20312,0.0,0.0,0.0,1.13331225e-07,0.0,1225.8602,0.0,280.39844,18230400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,211 days,2016-09-28 06:00:00,2016,271.25,272,143.25,144,211.0,211
212,1,1,294.9444,0.0,0.0,0.0,1.2208659e-07,0.00019108749,1219.6134,0.0,273.66586,18316800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,212 days,2016-09-29 06:00:00,2016,272.25,273,144.25,145,212.0,212
213,1,1,294.66153,0.0,0.0,0.0,1.2451096e-07,0.0,1222.766,0.0,284.6946,18403200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,213 days,2016-09-30 06:00:00,2016,273.25,274,145.25,146,213.0,213
214,1,1,292.41653,0.0,0.0,0.0,1.2163132e-07,0.0,1213.5856,0.0,265.44626,18489600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,214 days,2016-10-01 06:00:00,2016,274.25,275,146.25,147,214.0,214
215,1,1,292.06827,0.0,0.0,0.0,1.1922127e-07,0.0,1205.297,0.0,244.5988,18576000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,215 days,2016-10-02 06:00:00,2016,275.25,276,147.25,148,215.0,215
216,1,1,293.90164,0.0,0.0,0.0,1.2633909e-07,0.0,1197.5819,0.0,255.87254,18662400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,216 days,2016-10-03 06:00:00,2016,276.25,277,148.25,149,216.0,216
217,1,1,290.6979,0.0,0.0,0.0,1.17780225e-07,0.0,1193.3287,0.0,123.59625,18748800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,217 days,2016-10-04 06:00:00,2016,277.25,278,149.25,150,217.0,217
218,1,1,292.48914,0.0,0.0,0.0,1.212745e-07,0.0,1189.4929,0.0,198.38249,18835200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,218 days,2016-10-05 06:00:00,2016,278.25,279,150.25,151,218.0,218
219,1,1,292.76987,0.0,0.0,0.0,1.235933e-07,0.0,1185.0713,0.0,259.44186,18921600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,219 days,2016-10-06 06:00:00,2016,279.25,280,151.25,152,219.0,219
220,1,1,291.80722,0.0,0.0,0.0,1.1936837e-07,0.0,1181.7803,0.0,180.45467,19008000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,220 days,2016-10-07 06:00:00,2016,280.25,281,152.25,153,220.0,220
221,1,1,291.2703,0.0,0.0,0.0,1.0704256e-07,0.00072874996,1196.1865,0.0,235.69856,19094400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,221 days,2016-10-08 06:00:00,2016,281.25,282,153.25,154,221.0,221
222,1,1,293.80643,0.0,0.0,0.0,1.17507135e-07,0.0,1202.0142,0.0,298.30157,19180800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,222 days,2016-10-09 06:00:00,2016,282.25,283,154.25,155,222.0,222
223,1,1,294.49423,0.0,0.0,0.0,1.2521217e-07,0.0,1194.3322,0.0,261.08212,19267200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,223 days,2016-10-10 06:00:00,2016,283.25,284,155.25,156,223.0,223
224,1,1,293.69012,0.0,0.0,0.0,1.1939147e-07,0.000729125,1204.6562,0.0,287.51328,19353600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,224 days,2016-10-11 06:00:00,2016,284.25,285,156.25,157,224.0,224
225,1,1,295.0217,0.0,0.0,0.0,1.3220277e-07,0.0,1209.9998,0.0,230.94301,19440000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,225 days,2016-10-12 06:00:00,2016,285.25,286,157.25,158,225.0,225
226,1,1,297.55756,0.0,0.0,0.0,1.3853382e-07,0.0,1203.1692,0.0,181.35762,19526400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,226 days,2016-10-13 06:00:00,2016,286.25,287,158.25,159,226.0,226
227,1,1,296.89212,0.0,0.0,0.0,1.4905564e-07,0.0,1195.6919,0.0,212.458,19612800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,227 days,2016-10-14 06:00:00,2016,287.25,288,159.25,160,227.0,227
228,1,1,294.89526,0.0,0.0,0.0,1.430847e-07,0.0,1190.6615,0.0,173.46416,19699200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,228 days,2016-10-15 06:00:00,2016,288.25,289,160.25,161,228.0,228
229,1,1,296.96432,0.0,0.0,0.0,1.5328446e-07,0.0,1186.0723,0.0,227.46059,19785600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,229 days,2016-10-16 06:00:00,2016,289.25,290,161.25,162,229.0,229
230,1,1,300.43286,0.0,0.0,0.0,1.6918004e-07,0.0,1180.7378,0.0,297.88858,19872000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,230 days,2016-10-17 06:00:00,2016,290.25,291,162.25,163,230.0,230
231,1,1,301.96152,0.0,0.0,0.0,1.8738744e-07,0.0,1175.9435,0.0,285.50888,19958400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,231 days,2016-10-18 06:00:00,2016,291.25,292,163.25,164,231.0,231
232,1,1,300.8589,0.0,0.0,0.0,2.3544465e-07,0.0001322875,1173.2264,0.0,280.4903,20044800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,232 days,2016-10-19 06:00:00,2016,292.25,293,164.25,165,232.0,232
233,1,1,301.49362,0.0,0.0,0.0,2.3089284e-07,2.9374999e-06,1176.8446,0.0,269.3143,20131200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,233 days,2016-10-20 06:00:00,2016,293.25,294,165.25,166,233.0,233
234,1,1,300.8945,0.0,0.0,0.0,2.411783e-07,0.0,1172.9639,0.0,244.24489,20217600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,234 days,2016-10-21 06:00:00,2016,294.25,295,166.25,167,234.0,234
235,1,1,296.7059,0.0,0.0,0.0,1.8199312e-07,0.00026462,1186.422,0.0,188.88292,20304000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,235 days,2016-10-22 06:00:00,2016,295.25,296,167.25,168,235.0,235
236,1,1,294.11197,0.0,0.0,0.0,1.6637263e-07,0.0,1187.019,0.0,197.1985,20390400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,236 days,2016-10-23 06:00:00,2016,296.25,297,168.25,169,236.0,236
237,1,1,295.36636,0.0,0.0,0.0,1.7780303e-07,0.0,1181.653,0.0,175.14583,20476800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,237 days,2016-10-24 06:00:00,2016,297.25,298,169.25,170,237.0,237
238,1,1,296.49667,0.0,0.0,0.0,2.0427433e-07,2.646e-05,1180.0428,0.0,229.5133,20563200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,238 days,2016-10-25 06:00:00,2016,298.25,299,170.25,171,238.0,238
239,1,1,296.65726,0.0,0.0,0.0,1.9867076e-07,0.0,1177.0416,0.0,186.62538,20649600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,239 days,2016-10-26 06:00:00,2016,299.25,300,171.25,172,239.0,239
240,1,1,297.36826,0.0,0.0,0.0,2.1094873e-07,0.0,1174.6268,0.0,225.48694,20736000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,240 days,2016-10-27 06:00:00,2016,300.25,301,172.25,173,240.0,240
241,1,1,295.4334,0.0,0.0,0.0,1.7676206e-07,0.0,1172.8004,0.0,213.91713,20822400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,241 days,2016-10-28 06:00:00,2016,301.25,302,173.25,174,241.0,241
242,1,1,292.16788,0.0,0.0,0.0,1.7165802e-07,0.0,1170.2921,0.0,349.59558,20908800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,242 days,2016-10-29 06:00:00,2016,302.25,303,174.25,175,242.0,242
243,1,1,291.77145,0.0,0.0,0.0,1.5263039e-07,0.0,1168.4535,0.0,341.32608,20995200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,243 days,2016-10-30 06:00:00,2016,303.25,304,175.25,176,243.0,243
