variable,temp_var,file,namelist,type,array,array_id,prec,n_nl,val
nvars,<nvars>,ancillaries.nml,jules_crop_props,integer,F,1,0,0,4
const_val,<const_val>,ancillaries.nml,jules_crop_props,real,T,1,4,0,830
const_val,<const_val>,ancillaries.nml,jules_crop_props,real,T,2,4,0,1005
const_val,<const_val>,ancillaries.nml,jules_crop_props,real,T,3,4,0,134
const_val,<const_val>,ancillaries.nml,jules_crop_props,real,T,4,4,0,300
use_file,<use_file>,ancillaries.nml,jules_crop_props,logical,T,1,0,0,.false.
use_file,<use_file>,ancillaries.nml,jules_crop_props,logical,T,2,0,0,.false.
use_file,<use_file>,ancillaries.nml,jules_crop_props,logical,T,3,0,0,.false.
use_file,<use_file>,ancillaries.nml,jules_crop_props,logical,T,4,0,0,.false.
var,<var>,ancillaries.nml,jules_crop_props,character,T,1,0,0,'cropttveg'
var,<var>,ancillaries.nml,jules_crop_props,character,T,2,0,0,'cropttrep'
var,<var>,ancillaries.nml,jules_crop_props,character,T,3,0,0,'cropsowdate'
var,<var>,ancillaries.nml,jules_crop_props,character,T,4,0,0,'croplatestharvdate'
a_wl_io,<a_wl_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.0095
a_ws_io,<a_ws_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,1
aef_io,<aef_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.08
albsnc_max_io,<albsnc_max_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.6
albsnc_min_io,<albsnc_min_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.8
albsnf_max_io,<albsnf_max_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.2
albsnf_maxl_io,<albsnf_maxl_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.106
albsnf_maxu_io,<albsnf_maxu_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.239
alnir_io,<alnir_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.58
alnirl_io,<alnirl_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.39
alniru_io,<alniru_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.87
alpar_io,<alpar_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.1
alparl_io,<alparl_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.06
alparu_io,<alparu_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.15
alpha_io,<alpha_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.055
avg_ba_io,<avg_ba_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,1400000
b_wl_io,<b_wl_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,1.767
c3_io,<c3_io>,pft_params.nml,jules_pftparm,integer,T,8,0,0,0
can_struct_a_io,<can_struct_a_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.65
canht_ft_io,<canht_ft_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,1.26
catch0_io,<catch0_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.5
ccleaf_max_io,<ccleaf_max_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,1
ccleaf_min_io,<ccleaf_min_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.8
ccwood_max_io,<ccwood_max_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.4
ccwood_min_io,<ccwood_min_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0
ci_st_io,<ci_st_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,29.98
dcatch_dlai_io,<dcatch_dlai_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.05
dfp_dcuo_io,<dfp_dcuo_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.13
dgl_dm_io,<dgl_dm_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0
dgl_dt_io,<dgl_dt_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,9
dqcrit_io,<dqcrit_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.075
dz0v_dh_io,<dz0v_dh_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.1
emis_pft_io,<emis_pft_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,1
eta_sl_io,<eta_sl_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.017
f0_io,<f0_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.4
fd_io,<fd_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.0096
fef_bc_io,<fef_bc_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.47
fef_ch4_io,<fef_ch4_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,2.4
fef_co2_io,<fef_co2_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,1654
fef_co_io,<fef_co_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,64
fef_nox_io,<fef_nox_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,2.49
fef_oc_io,<fef_oc_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,3.2
fef_so2_io,<fef_so2_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.48
fl_o3_ct_io,<fl_o3_ct_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,5
fsmc_mod_io,<fsmc_mod_io>,pft_params.nml,jules_pftparm,integer,T,8,0,0,1
fsmc_of_io,<fsmc_of_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0
fsmc_p0_io,<fsmc_p0_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.65
g_leaf_0_io,<g_leaf_0_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.25
glmin_io,<glmin_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,1.00E-06
gpp_st_io,<gpp_st_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,3.42E-07
hw_sw_io,<hw_sw_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.5
ief_io,<ief_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,8
infil_f_io,<infil_f_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,2
kext_io,<kext_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.5
kn_io,<kn_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.78
knl_io,<knl_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0
kpar_io,<kpar_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.5
lai_alb_lim_io,<lai_alb_lim_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.5
lai_io,<lai_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,4
lma_io,<lma_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.045
mef_io,<mef_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.9
neff_io,<neff_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.00057
nl0_io,<nl0_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.07
nmass_io,<nmass_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.0131
nr_io,<nr_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,-1
nr_nl_io,<nr_nl_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.39
ns_nl_io,<ns_nl_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.43
nsw_io,<nsw_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,-1
omega_io,<omega_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.17
omegal_io,<omegal_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.12
omegau_io,<omegau_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.26
omnir_io,<omnir_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.83
omnirl_io,<omnirl_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.53
omniru_io,<omniru_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.98
orient_io,<orient_io>,pft_params.nml,jules_pftparm,integer,T,8,0,0,0
psi_close_io,<psi_close_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,-1500000
psi_open_io,<psi_open_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,-33000
q10_leaf_io,<q10_leaf_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,1
r_grow_io,<r_grow_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.25
rootd_ft_io,<rootd_ft_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,1.7
sigl_io,<sigl_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.0244
tef_io,<tef_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.8
tleaf_of_io,<tleaf_of_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,278.15
tlow_io,<tlow_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,16
tupp_io,<tupp_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,47
vint_io,<vint_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0
vsl_io,<vsl_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,10.24
z0hm_classic_pft_io,<z0hm_classic_pft_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.1
z0hm_pft_io,<z0hm_pft_io>,pft_params.nml,jules_pftparm,real,T,8,4,0,0.1
allo1_io,<allo1_io>,crop_params.nml,jules_cropparm,real,T,3,4,0,3.6
allo2_io,<allo2_io>,crop_params.nml,jules_cropparm,real,T,3,4,0,0.38
alpha1_io,<alpha1_io>,crop_params.nml,jules_cropparm,real,T,3,4,0,13.5
alpha2_io,<alpha2_io>,crop_params.nml,jules_cropparm,real,T,3,4,0,12.1
alpha3_io,<alpha3_io>,crop_params.nml,jules_cropparm,real,T,3,4,0,13.1
beta1_io,<beta1_io>,crop_params.nml,jules_cropparm,real,T,3,4,0,-15
beta2_io,<beta2_io>,crop_params.nml,jules_cropparm,real,T,3,4,0,-12.1
beta3_io,<beta3_io>,crop_params.nml,jules_cropparm,real,T,3,4,0,-14.1
cfrac_l_io,<cfrac_l_io>,crop_params.nml,jules_cropparm,real,T,3,4,0,0.439
cfrac_r_io,<cfrac_r_io>,crop_params.nml,jules_cropparm,real,T,3,4,0,0.439
cfrac_s_io,<cfrac_s_io>,crop_params.nml,jules_cropparm,real,T,3,4,0,0.439
crit_pp_io,<crit_pp_io>,crop_params.nml,jules_cropparm,real,T,3,4,0,24
delta_io,<delta_io>,crop_params.nml,jules_cropparm,real,T,3,4,0,-0.33
gamma_io,<gamma_io>,crop_params.nml,jules_cropparm,real,T,3,4,0,17.6
initial_c_dvi_io,<initial_c_dvi_io>,crop_params.nml,jules_cropparm,real,T,3,4,0,0.1
initial_carbon_io,<initial_carbon_io>,crop_params.nml,jules_cropparm,real,T,3,4,0,8.00E-04
mu_io,<mu_io>,crop_params.nml,jules_cropparm,real,T,3,4,0,0.02
nu_io,<nu_io>,crop_params.nml,jules_cropparm,real,T,3,4,0,4
pp_sens_io,<pp_sens_io>,crop_params.nml,jules_cropparm,real,T,3,4,0,0
remob_io,<remob_io>,crop_params.nml,jules_cropparm,real,T,3,4,0,0.12
rt_dir_io,<rt_dir_io>,crop_params.nml,jules_cropparm,real,T,3,4,0,0
sen_dvi_io,<sen_dvi_io>,crop_params.nml,jules_cropparm,real,T,3,4,0,0.4
t_bse_io,<t_bse_io>,crop_params.nml,jules_cropparm,real,T,3,4,0,281.15
t_max_io,<t_max_io>,crop_params.nml,jules_cropparm,real,T,3,4,0,315.15
t_mort_io,<t_mort_io>,crop_params.nml,jules_cropparm,real,T,3,4,0,273.15
t_opt_io,<t_opt_io>,crop_params.nml,jules_cropparm,real,T,3,4,0,303.15
tt_emr_io,<tt_emr_io>,crop_params.nml,jules_cropparm,real,T,3,4,0,53.4
yield_frac_io,<yield_frac_io>,crop_params.nml,jules_cropparm,real,T,3,4,0,0.74
